Features,NumFeatures,MeanAccuracy,MeanLogLoss,MeanBrier
HomeGoalsLast5 + AwayGoalsAgainstLast5 + HomeShotsOnTargetLast5,3,0.47039473684210525,1.038356914466688,0.20802683243896966
AwayElo + AwayShotsAgainstLast5,2,0.4789473684210526,1.0383658492902017,0.20831521964648872
AwayElo + AwayGoalsAgainstPerGame + AwayShotsOnTargetAgainstLast5,3,0.4763157894736842,1.0383681600145576,0.2082507771587871
AwayPointsLast5 + AwayGoalsLast5 + HomeShotsOnTargetAgainstLast5,3,0.4835526315789474,1.0383815765993922,0.2080985230916347
AwayElo + AwayShotsAgainstLast5 + AwayShotsOnTargetAgainstLast5,3,0.4789473684210527,1.0384119208083735,0.2083543369140059
HomeGoalsAgainstLast5 + AwayGoalsAgainstLast5 + AwayShotsAgainstLast5,3,0.48486842105263156,1.0384930948740934,0.20802000549215105
GoalDiffLast5 + HomeGoalsLast5,2,0.4769736842105263,1.038495804392626,0.20841736702376437
GoalDiffLast5 + HomeGoalsLast5 + AwayGoalsLast5,3,0.4769736842105263,1.0384986495442619,0.20841847963315532
HomeGoalsLast5 + AwayGoalsLast5,2,0.4769736842105263,1.0385005301732835,0.20841750159148392
GoalAgainstDiffLast5 + AwayShotsOnTargetLast5,2,0.48026315789473684,1.038506500608478,0.20817229182391003
AwayGoalsLast5 + AwayShotsOnTargetLast5 + HomeShotsOnTargetAgainstLast5,3,0.47302631578947374,1.038508758249036,0.2080585824267467
AwayGoalsAgainstPerGame + HomeGoalsLast5,2,0.4763157894736842,1.0385108996607983,0.20807416492192968
GoalAgainstDiffLast5 + AwayGoalsAgainstLast5 + AwayShotsAgainstLast5,3,0.4855263157894737,1.038514690097129,0.20802646224174007
GoalAgainstDiffLast5 + HomeGoalsAgainstLast5 + AwayShotsAgainstLast5,3,0.4842105263157894,1.0385207125335134,0.2080265182455761
GoalDiffLast5 + AwayGoalsLast5,2,0.4769736842105263,1.0385229260099753,0.20842516372862477
GoalDiffLast5 + AwayPointsLast5,2,0.47828947368421054,1.0385417861773347,0.2084994078054681
HomeGoalsAgainstLast5 + AwayGoalsAgainstLast5 + AwayShotsOnTargetLast5,3,0.48486842105263156,1.0385420031667798,0.20814199187890647
AwayElo + AwayPPG + AwayShotsOnTargetAgainstLast5,3,0.47697368421052627,1.0385552282793946,0.20832446533252602
GoalAgainstDiffLast5 + HomeGoalsAgainstLast5 + AwayShotsOnTargetLast5,3,0.4842105263157895,1.0385560589213867,0.20814559514198802
GoalAgainstDiffLast5 + AwayGoalsAgainstLast5 + AwayShotsOnTargetLast5,3,0.48486842105263156,1.03857610864614,0.20815114499399512
AwayPointsLast5 + HomeShotsOnTargetAgainstLast5,2,0.4815789473684211,1.0385809435951132,0.20813671814670542
GoalAgainstDiffLast5 + AwayPointsLast5 + AwayShotsOnTargetLast5,3,0.48486842105263156,1.038631644927427,0.2081936776691581
AwayElo + AwayGDPerGame + AwayShotsOnTargetAgainstLast5,3,0.48289473684210527,1.0386336606945676,0.20832990879377283
AwayGoalsAgainstPerGame + HomeGoalsLast5 + AwayGoalsAgainstLast5,3,0.4756578947368421,1.038640019184758,0.20814657841938464
HomeGoalsPerGame + HomeGoalsAgainstLast5,2,0.475,1.0386732132173937,0.20798857456448486
AwayElo + AwayGoalsLast5,2,0.4730263157894737,1.0386762208247222,0.20830318875203746
GoalAgainstDiffLast5 + AwayGoalsLast5 + AwayShotsAgainstLast5,3,0.4723684210526316,1.038841525579207,0.20826016021976962
AwayElo + AwayPointsLast5,2,0.47763157894736846,1.0388437933472527,0.20835438239475998
GoalDiffLast5,1,0.48223684210526313,1.038854286539741,0.20855043723112984
AwayShotsOnTargetLast5 + HomeShotsOnTargetAgainstLast5,2,0.47302631578947363,1.038909178721255,0.2081493618116197
AwayElo + AwayGDPerGame + AwayShotsOnTargetLast5,3,0.475,1.0389445444916792,0.20834384658531438
AwayElo + AwayGoalsAgainstPerGame + AwayShotsOnTargetLast5,3,0.47697368421052627,1.0389726668044603,0.20834725847471144
AwayElo + AwayPointsLast5 + AwayShotsAgainstLast5,3,0.4763157894736842,1.0389949759294315,0.2084439461886794
AwayElo + AwayPointsLast5 + AwayGoalsLast5,3,0.4736842105263158,1.0390137465135103,0.2083809080001712
HomeGoalsLast5 + HomeShotsOnTargetAgainstLast5,2,0.4625,1.039028985065321,0.20823254124192717
GoalAgainstDiffLast5 + AwayPPG,2,0.46184210526315794,1.0390353832731427,0.20840297894907686
HomeGoalsAgainstLast5 + AwayGoalsAgainstLast5 + AwayShotsOnTargetAgainstLast5,3,0.49144736842105263,1.0390457142096245,0.20804626999817497
GoalAgainstDiffLast5 + AwayPPG + AwayShotsOnTargetAgainstLast5,3,0.4736842105263158,1.0390549567041645,0.2083066749564238
GoalAgainstDiffLast5 + HomeGoalsAgainstLast5 + AwayShotsOnTargetAgainstLast5,3,0.49144736842105263,1.0390747864271497,0.20805294367069435
AwayElo + AwayGoalsLast5 + AwayShotsAgainstLast5,3,0.4769736842105263,1.0390817086284818,0.2084505574075504
GoalAgainstDiffLast5 + AwayGoalsAgainstLast5 + AwayShotsOnTargetAgainstLast5,3,0.49144736842105263,1.0390824008041126,0.2080566263258202
HomePPG + HomeGoalsPerGame,2,0.48355263157894735,1.0391556812307896,0.20812082840858434
HomeGoalsLast5 + HomeGoalsAgainstLast5 + HomeShotsOnTargetAgainstLast5,3,0.47236842105263155,1.0391810144740832,0.20819785429336454
HomeGoalsPerGame + AwayGoalsAgainstLast5,2,0.47500000000000003,1.0392189185385559,0.20815818361182337
GoalAgainstDiffLast5 + AwayPPG + AwayPointsLast5,3,0.4769736842105263,1.039234867850722,0.20840586305469377
AwayPointsLast5 + HomeGoalsLast5 + AwayGoalsAgainstLast5,3,0.48157894736842105,1.0393202100617853,0.20847029255481841
AwayElo + AwayPPG,2,0.4730263157894737,1.03937410104319,0.20850178427767566
HomeGoalsPerGame + HomeShotsOnTargetLast5,2,0.4651315789473684,1.039391736050112,0.20815938269861806
HomeGoalsAgainstLast5 + HomeShotsOnTargetLast5,2,0.47960526315789476,1.0394246907215252,0.2082353046893923
GoalAgainstDiffLast5 + AwayPPG + AwayGoalsAgainstPerGame,3,0.47039473684210525,1.0395089515876177,0.20845208434724813
HomeGoalsPerGame + AwayGoalsAgainstPerGame,2,0.4776315789473684,1.0395300273149009,0.2080284406077102
AwayElo + AwayGDPerGame,2,0.4763157894736842,1.0395316141379578,0.20850860967398516
AwayElo + AwayPPG + AwayGoalsLast5,3,0.47105263157894733,1.0395683439895782,0.2085304357319322
AwayElo + AwayGDPerGame + AwayShotsAgainstLast5,3,0.4789473684210526,1.039612319460887,0.20856813515656447
AwayElo + AwayGoalsAgainstLast5 + AwayShotsOnTargetLast5,3,0.47763157894736835,1.0396811583579681,0.20856365456752893
HomeGoalsPerGame + HomeGoalsLast5 + HomeShotsOnTargetLast5,3,0.4664473684210526,1.039686284451984,0.20822354359088413
AwayElo + AwayGoalsAgainstPerGame + AwayShotsAgainstLast5,3,0.4769736842105264,1.0397471102761364,0.20859620832019263
AwayElo + AwayPPG + AwayShotsAgainstLast5,3,0.47434210526315795,1.0397636794122769,0.20863202498443936
HomePointsLast5 + HomeGoalsLast5 + HomeGoalsAgainstLast5,3,0.4677631578947369,1.039783603622399,0.20856419572847362
AwayElo + AwayGDPerGame + AwayPointsLast5,3,0.4802631578947368,1.0397845793936598,0.2085493528963853
AwayElo + AwayGoalsAgainstPerGame,2,0.4736842105263158,1.0398736674105333,0.20858446773069822
AwayElo + AwayGoalsAgainstLast5 + AwayShotsAgainstLast5,3,0.47828947368421054,1.0399245594318343,0.20869433042575766
AwayElo + AwayPPG + AwayPointsLast5,3,0.475,1.0399522926129852,0.2086339394474974
AwayElo + AwayPPG + AwayGDPerGame,3,0.4769736842105263,1.040015021476164,0.20857885055104625
AwayElo + AwayGDPerGame + AwayGoalsLast5,3,0.4756578947368421,1.0400855741969368,0.20861336049095
GoalAgainstDiffLast5 + AwayGoalsLast5 + AwayShotsOnTargetAgainstLast5,3,0.4835526315789473,1.0402532378367602,0.208540761139339
GoalAgainstDiffLast5 + AwayGoalsAgainstPerGame + AwayGoalsLast5,3,0.4677631578947368,1.0402735257105464,0.20857738626677322
AwayGoalsAgainstLast5 + HomeShotsOnTargetLast5,2,0.4697368421052632,1.0402905139258918,0.20851891212853343
AwayElo + AwayGoalsAgainstPerGame + AwayPointsLast5,3,0.475,1.0402922768321032,0.20866687089545594
AwayElo + AwayGoalsAgainstPerGame + AwayGoalsLast5,3,0.4756578947368421,1.0404261264963721,0.20867670497572438
AwayGoalsLast5 + HomeGoalsAgainstLast5 + AwayShotsOnTargetLast5,3,0.4796052631578947,1.0405310755839423,0.20858722394790472
AwayPointsLast5 + AwayGoalsAgainstLast5 + HomeShotsOnTargetAgainstLast5,3,0.46710526315789475,1.0405331271113567,0.20854981145315632
AwayElo + AwayGoalsAgainstLast5,2,0.46842105263157896,1.0405505805066158,0.20883133367365309
HomePointsLast5 + HomeGoalsLast5,2,0.47039473684210525,1.0407201048867436,0.20879989589560377
AwayElo + AwayGDPerGame + AwayGoalsAgainstPerGame,3,0.4815789473684211,1.0407473818518334,0.2087433657631566
AwayElo + AwayPPG + AwayGoalsAgainstPerGame,3,0.4809210526315789,1.0408770120483382,0.20878848762330934
HomePointsLast5,1,0.47565789473684206,1.0408797565691352,0.2088721662126772
AwayElo + AwayGoalsAgainstPerGame + AwayGoalsAgainstLast5,3,0.46578947368421053,1.0409351039627555,0.20886388696316766
GoalAgainstDiffLast5 + AwayGoalsLast5,2,0.47171052631578947,1.0409861449484603,0.20884496521932885
HomeGoalsAgainstLast5 + AwayShotsOnTargetLast5,2,0.4809210526315789,1.04101490434891,0.2086802871128115
AwayElo + AwayGoalsLast5 + AwayGoalsAgainstLast5,3,0.47039473684210525,1.0410301454596829,0.2089050554657434
GoalAgainstDiffLast5 + AwayGoalsAgainstPerGame + AwayShotsAgainstLast5,3,0.475,1.041116908990419,0.20868437062122888
AwayElo + AwayPointsLast5 + AwayGoalsAgainstLast5,3,0.46842105263157896,1.0411237395209576,0.20895729721501236
AwayElo + AwayGDPerGame + AwayGoalsAgainstLast5,3,0.4776315789473684,1.0411920815690836,0.2089105955419111
AwayPointsLast5 + AwayGoalsLast5 + HomeGoalsAgainstLast5,3,0.47171052631578947,1.041256289058056,0.20882592969133476
AwayGoalsLast5 + HomeGoalsAgainstLast5 + AwayGoalsAgainstLast5,3,0.47039473684210525,1.041360418416388,0.2088961173541577
GoalAgainstDiffLast5 + AwayGoalsLast5 + HomeGoalsAgainstLast5,3,0.46907894736842104,1.041372545152004,0.208899815904249
GoalAgainstDiffLast5 + AwayGoalsLast5 + AwayGoalsAgainstLast5,3,0.4697368421052632,1.0413811507343795,0.20890137442811801
GoalAgainstDiffLast5 + AwayPointsLast5 + AwayGoalsLast5,3,0.4703947368421053,1.0413958050561973,0.2089135727901285
AwayGoalsLast5 + HomeGoalsAgainstLast5 + HomeShotsOnTargetAgainstLast5,3,0.4796052631578947,1.0414494866838901,0.20879130463294937
GoalAgainstDiffLast5 + AwayPointsLast5 + AwayShotsAgainstLast5,3,0.4743421052631579,1.0414592023619162,0.2088507890873448
HomePointsLast5 + HomeGoalsAgainstLast5,2,0.475,1.041559815861862,0.2090333780732262
AwayElo + AwayPPG + AwayGoalsAgainstLast5,3,0.47171052631578947,1.041587641046187,0.20907002635672237
GoalAgainstDiffLast5 + AwayGoalsAgainstPerGame + HomeGoalsAgainstLast5,3,0.47828947368421054,1.0416556176939087,0.20871323157785718
GoalAgainstDiffLast5 + AwayGoalsAgainstPerGame + AwayGoalsAgainstLast5,3,0.4769736842105263,1.041669808568093,0.2087162994202326
AwayGoalsAgainstPerGame + HomeGoalsAgainstLast5 + AwayGoalsAgainstLast5,3,0.47828947368421054,1.0416700221592727,0.20871389233436125
GoalAgainstDiffLast5 + AwayShotsAgainstLast5,2,0.4730263157894737,1.041677134655308,0.20887444642620737
AwayPointsLast5 + HomeGoalsAgainstLast5,2,0.47697368421052627,1.0417529979090583,0.20890862479589592
HomeGoalsLast5 + HomeGoalsAgainstLast5,2,0.47039473684210525,1.0418278117695765,0.20890031422326946
AwayGoalsAgainstPerGame + HomeGoalsAgainstLast5,2,0.47828947368421054,1.042111378881379,0.20874189124070133
AwayGoalsLast5 + HomeShotsOnTargetAgainstLast5,2,0.4789473684210527,1.0423357047748736,0.20901152263416012
GoalAgainstDiffLast5 + HomeShotsOnTargetAgainstLast5,2,0.4697368421052632,1.0424324483445018,0.2090214329507737
GoalAgainstDiffLast5 + HomeGoalsAgainstLast5 + HomeShotsOnTargetAgainstLast5,3,0.4625,1.0428340092635227,0.20903807673636068
HomeGoalsAgainstLast5 + AwayGoalsAgainstLast5 + HomeShotsOnTargetAgainstLast5,3,0.4638157894736842,1.0428346465976526,0.20903757768115042
GoalAgainstDiffLast5 + AwayGoalsAgainstLast5 + HomeShotsOnTargetAgainstLast5,3,0.4625,1.042847530437955,0.2090411876856186
GoalAgainstDiffLast5 + AwayShotsAgainstLast5 + AwayShotsOnTargetAgainstLast5,3,0.47039473684210525,1.0429550320047347,0.2092443084035211
GoalAgainstDiffLast5 + AwayGoalsAgainstPerGame + AwayShotsOnTargetAgainstLast5,3,0.4809210526315789,1.0432654984934255,0.20913217077015345
HomeGoalsPerGame + HomeGoalsLast5,2,0.46907894736842104,1.0433731627726286,0.20922303655234747
AwayGDPerGame + AwayShotsOnTargetLast5 + AwayShotsOnTargetAgainstLast5,3,0.4769736842105263,1.0435407543092134,0.20941733203629442
AwayGoalsAgainstLast5 + HomeShotsOnTargetAgainstLast5,2,0.4677631578947369,1.043727424597189,0.20923058818850657
GoalAgainstDiffLast5 + AwayPointsLast5 + AwayShotsOnTargetAgainstLast5,3,0.47828947368421054,1.0438213272324717,0.20934518169138092
HomeGoalsLast5 + AwayGoalsAgainstLast5,2,0.4671052631578947,1.0438247182426565,0.2094409418238796
GoalAgainstDiffLast5 + AwayGoalsAgainstPerGame + AwayPointsLast5,3,0.4703947368421053,1.0438714543582777,0.20941360996956998
HomeGoalsLast5 + HomeShotsOnTargetLast5,2,0.46381578947368424,1.0439002745777868,0.20936115639280617
AwayPointsLast5 + HomeGoalsAgainstLast5 + AwayGoalsAgainstLast5,3,0.4697368421052631,1.0439896995122449,0.20949538262473394
GoalAgainstDiffLast5 + AwayPointsLast5 + HomeGoalsAgainstLast5,3,0.4697368421052631,1.0440064934340891,0.20949992299510023
GoalAgainstDiffLast5 + AwayPointsLast5 + AwayGoalsAgainstLast5,3,0.4697368421052631,1.0440274458035375,0.20950571759015385
HomeShotsAgainstLast5,1,0.4776315789473684,1.0440301486527543,0.209215322724944
HomeGoalsAgainstLast5 + HomeShotsAgainstLast5,2,0.4776315789473684,1.044062381303662,0.20918661755898335
AwayGDPerGame + AwayShotsAgainstLast5 + AwayShotsOnTargetLast5,3,0.4730263157894737,1.0440706848013925,0.20956586838403382
HomeGoalsAgainstLast5 + HomeShotsAgainstLast5 + HomeShotsOnTargetAgainstLast5,3,0.47039473684210525,1.044088201297843,0.20918178539772408
GoalAgainstDiffLast5 + AwayShotsOnTargetAgainstLast5,2,0.47236842105263155,1.0441448297786875,0.2093571149685181
GoalAgainstDiffLast5 + AwayGoalsAgainstPerGame,2,0.4756578947368421,1.044205251185037,0.20944514293102198
AwayPPG + AwayShotsOnTargetLast5 + AwayShotsOnTargetAgainstLast5,3,0.47039473684210525,1.0443534905145508,0.20961036497122304
AwayPPG + AwayShotsAgainstLast5 + AwayShotsOnTargetLast5,3,0.47302631578947374,1.0448058978771244,0.2097570480343838
AwayGoalsLast5 + HomeGoalsAgainstLast5,2,0.4756578947368421,1.0448188768809943,0.20968971189232713
GoalAgainstDiffLast5 + AwayPointsLast5,2,0.47500000000000003,1.0448802478753674,0.20975111211334654
HomeGoalsPerGame,1,0.46842105263157896,1.0450201133400208,0.20956488094219075
AwayGDPerGame + AwayShotsOnTargetAgainstLast5,2,0.4776315789473684,1.0450720233696666,0.2097579544826666
AwayGDPerGame + AwayShotsAgainstLast5,2,0.4842105263157895,1.0451346720926415,0.20980423903625187
AwayGDPerGame + AwayPointsLast5 + AwayShotsAgainstLast5,3,0.4842105263157895,1.045202439269602,0.20983776954389813
AwayGDPerGame + AwayGoalsAgainstLast5 + AwayShotsOnTargetAgainstLast5,3,0.47828947368421054,1.0452139938618223,0.2097794389586523
AwayGDPerGame + AwayPointsLast5 + AwayShotsOnTargetAgainstLast5,3,0.4776315789473684,1.0452809486166472,0.20982037328545142
AwayGDPerGame + AwayGoalsLast5 + AwayShotsOnTargetAgainstLast5,3,0.47960526315789476,1.045388074121757,0.20982461531168914
AwayPPG + AwayGDPerGame + AwayShotsOnTargetAgainstLast5,3,0.4743421052631579,1.0454470178990176,0.20982559155480893
AwayGDPerGame + AwayGoalsLast5 + AwayShotsAgainstLast5,3,0.48223684210526313,1.0454895895025849,0.20987736321171346
HomeShotsAgainstLast5 + HomeShotsOnTargetAgainstLast5,2,0.47171052631578947,1.0454908330274777,0.20952135543342548
AwayGDPerGame + AwayGoalsAgainstPerGame + AwayShotsOnTargetAgainstLast5,3,0.4776315789473684,1.0456965465668857,0.20986202335713053
AwayGDPerGame + AwayShotsAgainstLast5 + AwayShotsOnTargetAgainstLast5,3,0.48289473684210527,1.0457645458749698,0.20998383964551387
AwayGDPerGame + AwayShotsOnTargetLast5,2,0.4769736842105263,1.0457698504206006,0.20994404790003934
AwayPPG + AwayGDPerGame + AwayShotsAgainstLast5,3,0.4782894736842105,1.0458607013643464,0.209967752254717
AwayGDPerGame + AwayGoalsLast5 + AwayShotsOnTargetLast5,3,0.47697368421052627,1.0459234600105902,0.20992651279784075
HomeShotsOnTargetLast5,1,0.4690789473684211,1.0459734934661182,0.20983596412923528
AwayGDPerGame + AwayPointsLast5 + AwayShotsOnTargetLast5,3,0.4782894736842105,1.045996825013956,0.2099904470192269
AwayGDPerGame + AwayGoalsAgainstLast5 + AwayShotsAgainstLast5,3,0.48289473684210527,1.046059580826482,0.21001659945495035
AwayGDPerGame + AwayGoalsAgainstPerGame + AwayShotsAgainstLast5,3,0.48157894736842105,1.0460640622082038,0.20998383682578703
AwayPPG + AwayGDPerGame + AwayShotsOnTargetLast5,3,0.4743421052631579,1.0462328960371732,0.21002218025556602
AwayGoalsAgainstPerGame + AwayShotsAgainstLast5 + AwayShotsOnTargetLast5,3,0.475,1.0462687686145284,0.21007910252000195
AwayGoalsAgainstPerGame + AwayShotsOnTargetLast5 + AwayShotsOnTargetAgainstLast5,3,0.4789473684210526,1.0463530746030594,0.21007073433273848
AwayPPG + AwayGoalsLast5 + AwayShotsOnTargetAgainstLast5,3,0.47039473684210525,1.0464754970975902,0.2101381215076318
AwayGDPerGame + AwayGoalsAgainstPerGame + AwayShotsOnTargetLast5,3,0.47631578947368425,1.0467544671832556,0.21013848842673802
GoalAgainstDiffLast5,1,0.4743421052631579,1.046798606295919,0.21015202651742276
AwayPPG + AwayGoalsAgainstPerGame + AwayShotsOnTargetLast5,3,0.48026315789473684,1.0468137323375126,0.21018735321706256
AwayPPG + AwayGoalsAgainstPerGame + AwayShotsAgainstLast5,3,0.4743421052631579,1.0469010624025925,0.21023178982867427
AwayPPG + AwayGoalsLast5 + AwayShotsAgainstLast5,3,0.47828947368421054,1.046912326603618,0.21028424897010226
AwayGDPerGame + AwayGoalsAgainstLast5 + AwayShotsOnTargetLast5,3,0.48026315789473684,1.0469343685525654,0.2102158058966292
AwayPPG + AwayShotsOnTargetAgainstLast5,2,0.4743421052631579,1.0469457470273706,0.21023955855797566
AwayPPG + AwayShotsAgainstLast5,2,0.4756578947368421,1.0469543789393252,0.21031214792821634
AwayPPG + AwayGoalsAgainstPerGame + AwayShotsOnTargetAgainstLast5,3,0.47763157894736835,1.0470096396234116,0.2102115290883497
AwayPPG + AwayPointsLast5 + AwayShotsOnTargetAgainstLast5,3,0.4743421052631579,1.0472848479882844,0.21032056430000193
AwayGoalsLast5 + AwayShotsOnTargetLast5 + AwayShotsOnTargetAgainstLast5,3,0.47302631578947363,1.047290760811507,0.21020805474893992
AwayPPG + AwayPointsLast5 + AwayShotsAgainstLast5,3,0.47697368421052627,1.047291681633055,0.21038315241410732
AwayShotsOnTargetLast5 + AwayShotsOnTargetAgainstLast5,2,0.4736842105263158,1.0473016391678516,0.2102196667087247
AwayGDPerGame + AwayPointsLast5,2,0.4743421052631579,1.047331997816012,0.2103259575067627
AwayPointsLast5 + AwayShotsOnTargetLast5 + AwayShotsOnTargetAgainstLast5,3,0.47171052631578947,1.0473808574008976,0.21023696057537136
AwayPPG + AwayShotsAgainstLast5 + AwayShotsOnTargetAgainstLast5,3,0.4776315789473684,1.0474491880530985,0.21045224484588648
AwayPointsLast5 + AwayShotsAgainstLast5 + AwayShotsOnTargetLast5,3,0.4638157894736842,1.047495849777386,0.21034381724451268
AwayShotsAgainstLast5 + AwayShotsOnTargetLast5,2,0.46907894736842104,1.0475389619946527,0.21035528157800537
AwayGDPerGame,1,0.4769736842105264,1.0475619350144192,0.21033421254622633
AwayShotsAgainstLast5 + AwayShotsOnTargetLast5 + AwayShotsOnTargetAgainstLast5,3,0.4736842105263158,1.0475905879105307,0.2103979247422031
AwayPPG + AwayGoalsAgainstLast5 + AwayShotsOnTargetAgainstLast5,3,0.47500000000000003,1.0476926475473547,0.2104215143430153
GoalAgainstDiffLast5 + HomeGoalsAgainstLast5,2,0.4677631578947369,1.0477507631429344,0.21035175416815452
HomeGoalsAgainstLast5 + AwayGoalsAgainstLast5,2,0.4677631578947369,1.047752560987089,0.21035286709560055
GoalAgainstDiffLast5 + AwayGoalsAgainstLast5,2,0.4677631578947369,1.0477752809470087,0.21035798378886103
GoalAgainstDiffLast5 + HomeGoalsAgainstLast5 + AwayGoalsAgainstLast5,3,0.4677631578947369,1.047782469619981,0.210359588691502
AwayPPG + AwayShotsOnTargetLast5,2,0.47171052631578947,1.0477921143149962,0.21048418403437866
AwayGDPerGame + AwayPointsLast5 + AwayGoalsLast5,3,0.47631578947368425,1.0479104252383922,0.21043589763170373
AwayGoalsLast5 + AwayShotsAgainstLast5 + AwayShotsOnTargetLast5,3,0.4671052631578947,1.0479296153478637,0.210423627590758
AwayPPG + AwayGoalsLast5 + AwayShotsOnTargetLast5,3,0.47500000000000003,1.0479564509581982,0.21049406535970594
AwayGDPerGame + AwayGoalsLast5,2,0.4782894736842105,1.048003961013133,0.2104196460155833
AwayPPG + AwayGDPerGame + AwayPointsLast5,3,0.47105263157894733,1.0480288305514753,0.21044517472174346
AwayPPG + AwayGDPerGame,2,0.475,1.048033283012253,0.2104195854336253
AwayPPG + AwayPointsLast5 + AwayShotsOnTargetLast5,3,0.4703947368421052,1.0481578816575683,0.21057894748034806
