Features,NumFeatures,MeanAccuracy,MeanLogLoss,MeanBrier
EloDiff + ShotDiffLast5 + HomeShotsAgainstLast5 + AwayShotsAgainstLast5,4,0.5375,0.9864204356509241,0.5879531066572995
EloDiff + ShotOTDiffLast5 + HomeShotsAgainstLast5 + XGDDiff,4,0.5256756756756756,0.9864333464224696,0.5887687922477933
EloDiff + AwayPointsLast5 + XGDDiffLast5 + XGDDiff + AwayGoalsAgainstLast5,5,0.5310810810810811,0.9864374313139788,0.5887923090959626
EloDiff + ShotOTDiffLast5 + XGAgainstDiffLast5 + XGDDiffLast5,4,0.5401315789473684,0.9864901149814752,0.5883059886764872
EloDiff + AwayPointsLast5 + XGDDiffLast5 + HomeGoalsPerGame + HomeShotsOnTargetLast5,5,0.5335526315789474,0.9865466937083774,0.5876971230868854
EloDiff + ShotOTDiffLast5 + XGAgainstDiffLast5 + XGForDiffLast5,4,0.5401315789473684,0.9865481572880914,0.5883443413237002
EloDiff + HomeShotsOnTargetLast5 + XGDDiffLast5 + XGAgainstDiffPg,4,0.5351351351351351,0.9865857908568125,0.589070484624139
EloDiff + GoalDiffLast5 + XGDDiffLast5 + AwayShotsAgainstLast5,4,0.5401315789473684,0.9866043343360202,0.588566150830771
EloDiff + ShotDiffLast5 + HomeShotsAgainstLast5 + GoalDiffLast5,4,0.5421052631578948,0.986644153498609,0.5881663619947985
EloDiff + ShotDiffLast5 + HomeShotsAgainstLast5 + AwayGoalsAgainstPerGame,4,0.5368421052631579,0.9866525871015364,0.5881578967542984
EloDiff + HomeShotsOnTargetAgainstLast5 + XGDDiffLast5 + AwayShotsAgainstLast5,4,0.5388157894736842,0.9866525928175536,0.5884081811944777
EloDiff + AwayGoalsLast5 + XGDDiffLast5 + AwayGDPerGame,4,0.5342105263157895,0.9866607979365382,0.5887873135623323
EloDiff + AwayGoalsLast5 + XGDDiffLast5 + XGForDiffPg,4,0.5371621621621622,0.9866802502019458,0.5885349983209253
EloDiff + AwayGoalsLast5 + XGDDiffLast5 + GoalAgainstDiffLast5,4,0.5421052631578948,0.9867075561151113,0.5884881103347689
EloDiff + ShotDiffLast5 + HomeShotsAgainstLast5 + AwayGDPerGame,4,0.5407894736842105,0.9867175230213414,0.588515964357473
EloDiff + ShotDiffLast5 + HomeShotsAgainstLast5 + AwayPPG,4,0.5407894736842105,0.9867350533748351,0.5878806591690642
EloDiff + ShotOTDiffLast5 + XGAgainstDiffLast5 + AwayPPG,4,0.5368421052631579,0.9867897066336906,0.5884561088684126
EloDiff + HomeShotsOnTargetAgainstLast5 + XGDDiffLast5 + XGAgainstDiffPg,4,0.5344594594594595,0.9867903332569798,0.5889663746486375
EloDiff + ShotOTDiffLast5 + XGAgainstDiffLast5 + HomeGoalsAgainstLast5,4,0.5368421052631579,0.9868754156398793,0.5884093651377075
EloDiff + GoalDiffLast5 + XGDDiffLast5 + GoalAgainstDiffLast5,4,0.5394736842105263,0.9868760526886617,0.5887305017625087
EloDiff + GoalDiffLast5 + XGDDiffLast5 + AwayShotsOnTargetAgainstLast5,4,0.5407894736842106,0.9868949813304981,0.5883505830867681
EloDiff + HomeShotsOnTargetLast5 + XGDDiffLast5 + GoalAgainstDiffLast5,4,0.5421052631578949,0.9869244715051326,0.5889651817319308
EloDiff + ShotDiffLast5 + HomeShotsAgainstLast5 + HomeShotsOnTargetAgainstLast5,4,0.5401315789473684,0.9869484931017953,0.5877408238852322
EloDiff + ShotOTDiffLast5 + XGAgainstDiffLast5 + AwayGoalsAgainstPerGame,4,0.5348684210526315,0.9869589369588787,0.5885578770306702
EloDiff + ShotOTDiffLast5 + HomeShotsAgainstLast5 + AwayGoalsAgainstPerGame,4,0.5394736842105263,0.9869768080295327,0.588357398895645
EloDiff + ShotOTDiffLast5 + HomeShotsAgainstLast5 + AwayGoalsLast5,4,0.5427631578947368,0.9869786305026347,0.5879878094761057
EloDiff + GoalDiffLast5 + XGDDiffLast5 + AwayGoalsAgainstLast5,4,0.5421052631578946,0.9869823760031067,0.5887260477546562
EloDiff + HomeShotsAgainstLast5 + XGDDiffLast5 + AwayGoalsAgainstLast5,4,0.5407894736842106,0.9869927254699136,0.5887388371077324
EloDiff + HomeShotsOnTargetAgainstLast5 + XGDDiffLast5 + AwayGoalsAgainstLast5,4,0.5388157894736842,0.9870094012423349,0.5888178119872387
EloDiff + HomeShotsOnTargetLast5 + XGDDiffLast5 + AwayShotsOnTargetAgainstLast5,4,0.5427631578947368,0.9870139445517362,0.5886497562255728
EloDiff + ShotOTDiffLast5 + XGAgainstDiffLast5 + AwayGDPerGame,4,0.5361842105263158,0.9870302196254251,0.5888870279391012
EloDiff + ShotOTDiffLast5 + HomeShotsAgainstLast5 + AwayPPG,4,0.5421052631578948,0.9870417039450434,0.5882283367499962
EloDiff + AwayGoalsLast5 + XGDDiffLast5 + AwayShotsAgainstLast5,4,0.5421052631578948,0.9870474645505576,0.5887546012420248
EloDiff + ShotDiffLast5 + HomeShotsAgainstLast5 + XGDDiff,4,0.5277027027027027,0.9870662224540547,0.5893871562628684
EloDiff + HomeShotsOnTargetLast5 + XGDDiffLast5 + AwayShotsAgainstLast5,4,0.5421052631578948,0.9870671620775775,0.5889808108938659
EloDiff + GoalDiffLast5 + XGDDiffLast5 + XGAgainstDiffPg,4,0.5371621621621621,0.9870687139786638,0.5891137578334932
EloDiff + HomeShotsOnTargetAgainstLast5 + XGDDiffLast5 + XGForDiffPg,4,0.5364864864864864,0.9870806804826662,0.5888837791422897
EloDiff + ShotOTDiffLast5 + HomeShotsAgainstLast5 + HomeShotsOnTargetLast5,4,0.5414473684210526,0.9871561694700953,0.5882273835989404
EloDiff + AwayGoalsLast5 + XGDDiffLast5 + AwayShotsOnTargetAgainstLast5,4,0.5407894736842106,0.9871661802742898,0.5884102425006631
EloDiff + ShotOTDiffLast5 + HomeShotsAgainstLast5 + HomeShotsOnTargetAgainstLast5,4,0.5388157894736842,0.9871664301438647,0.5879897977620908
EloDiff + ShotOTDiffLast5 + HomeShotsAgainstLast5 + AwayShotsOnTargetLast5,4,0.5414473684210526,0.9871790511187026,0.5882415414266765
EloDiff + HomeGDPerGame + XGDDiffLast5 + XGForDiffPg,4,0.5324324324324324,0.9872144843286961,0.5888760354484395
EloDiff + ShotDiffLast5 + HomeShotsAgainstLast5 + AwayShotsOnTargetLast5,4,0.5414473684210526,0.9872247323465086,0.588073034427805
EloDiff + HomeShotsAgainstLast5 + XGDDiffLast5 + AwayShotsAgainstLast5,4,0.5388157894736842,0.9872498634271079,0.5886920209366013
EloDiff + AwayPointsLast5 + XGDDiffLast5 + XGDDiff + AwayShotsAgainstLast5,5,0.5351351351351351,0.9873118062573432,0.5893938579858016
EloDiff + ShotOTDiffLast5 + HomeShotsAgainstLast5 + XGForDiffLast5,4,0.5440789473684211,0.9873174108649205,0.5884278914536485
EloDiff + HomeShotsOnTargetLast5 + XGDDiffLast5 + HomeGoalsPerGame,4,0.5414473684210526,0.9873618509723701,0.5884083508007856
EloDiff + ShotOTDiffLast5 + HomeShotsAgainstLast5 + AwayShotsAgainstLast5,4,0.5421052631578948,0.987368004656587,0.5884968572939508
EloDiff + ShotDiffLast5 + HomeShotsAgainstLast5 + HomeShotsOnTargetLast5,4,0.5388157894736842,0.9873740372059527,0.5881072577418864
EloDiff + ShotOTDiffLast5 + HomeShotsAgainstLast5 + AwayGDPerGame,4,0.5388157894736841,0.9873876294584726,0.5889137497057417
EloDiff + HomeShotsOnTargetLast5 + XGDDiffLast5 + AwayGoalsAgainstLast5,4,0.5401315789473684,0.9874338963549538,0.5892397196228392
EloDiff + AwayGoalsLast5 + XGDDiffLast5 + AwayGoalsAgainstLast5,4,0.5407894736842106,0.9874539240790332,0.5888947021379412
EloDiff + ShotOTDiffLast5 + XGAgainstDiffLast5 + GoalAgainstDiffLast5,4,0.5394736842105263,0.9876439851011891,0.5891150589484071
EloDiff + ShotDiffLast5 + HomeShotsAgainstLast5 + HomeGoalsAgainstLast5,4,0.5375,0.9877422056188667,0.5881913771053568
EloDiff + ShotOTDiffLast5 + XGAgainstDiffLast5 + AwayShotsOnTargetAgainstLast5,4,0.5335526315789474,0.9877725816683409,0.5887961076934711
EloDiff + ShotDiffLast5 + HomeShotsAgainstLast5 + GoalAgainstDiffLast5,4,0.5381578947368422,0.9877801110401145,0.5888711238332799
EloDiff + ShotOTDiffLast5 + XGAgainstDiffLast5 + AwayGoalsAgainstLast5,4,0.5368421052631579,0.9878091734791494,0.5891991571600615
EloDiff + ShotOTDiffLast5 + XGAgainstDiffLast5 + AwayShotsAgainstLast5,4,0.5368421052631579,0.9878418565391933,0.5892324973162056
EloDiff + ShotOTDiffLast5 + HomeShotsAgainstLast5 + XGAgainstDiffPg,4,0.5310810810810811,0.9878619477713595,0.5894573043370006
EloDiff + ShotDiffLast5 + HomeShotsAgainstLast5 + AwayGoalsLast5,4,0.5434210526315789,0.9879056784038764,0.5884527005071591
EloDiff + HomeShotsOnTargetLast5 + XGDDiffLast5 + XGForDiffPg,4,0.5277027027027027,0.9879316416146102,0.5898971531226241
EloDiff + ShotOTDiffLast5 + HomeShotsAgainstLast5 + HomeGoalsAgainstLast5,4,0.5375,0.9879630156227973,0.5884988590051795
EloDiff + ShotDiffLast5 + HomeShotsAgainstLast5 + XGForDiffLast5,4,0.5434210526315789,0.9880267542526948,0.5889436294965342
EloDiff + ShotDiffLast5 + HomeShotsAgainstLast5 + AwayGoalsAgainstLast5,4,0.5361842105263158,0.9880730035219834,0.5888583848812117
EloDiff + AwayGoalsLast5 + XGDDiffLast5 + HomeShotsOnTargetLast5,4,0.5381578947368422,0.9881558968216326,0.5896219914008595
EloDiff + HomeShotsOnTargetLast5 + XGDDiffLast5 + AwayGoalsLast5,4,0.5381578947368422,0.9881558968216326,0.5896219914008595
EloDiff + HomeShotsAgainstLast5 + XGDDiffLast5 + XGAgainstDiffPg,4,0.5337837837837839,0.988265399146768,0.5898876896199983
EloDiff + ShotOTDiffLast5 + XGAgainstDiffLast5 + ShotDiffLast5,4,0.5368421052631578,0.9882853058012482,0.5892080895660332
EloDiff + ShotOTDiffLast5 + XGAgainstDiffLast5 + XGForDiffPg,4,0.5358108108108108,0.9882954483361631,0.5896998035121697
EloDiff + HomeShotsAgainstLast5 + XGDDiffLast5 + AwayPointsLast5 + XGAgainstDiffPg,5,0.5304054054054055,0.9884150087059773,0.5897777031215465
EloDiff + AwayPointsLast5 + XGDDiffLast5 + HomeShotsAgainstLast5 + XGAgainstDiffPg,5,0.5304054054054055,0.9884150087059773,0.5897777031215465
EloDiff + GoalDiffLast5 + XGDDiffLast5 + XGForDiffPg,4,0.5337837837837838,0.9885102506155885,0.5896223612824905
EloDiff + ShotOTDiffLast5 + XGAgainstDiffLast5 + XGAgainstDiffPg,4,0.5351351351351351,0.988544115849545,0.5898367791725172
EloDiff + ShotDiffLast5 + HomeShotsAgainstLast5 + XGAgainstDiffPg,4,0.5277027027027027,0.9885856720879519,0.589898444173158
EloDiff + ShotOTDiffLast5 + HomeShotsAgainstLast5 + GoalAgainstDiffLast5,4,0.5394736842105263,0.9885920623899538,0.5895072829720632
EloDiff + HomeShotsAgainstLast5 + XGDDiffLast5 + AwayPointsLast5 + XGForDiffPg,5,0.5337837837837838,0.9886171034094686,0.5897974743180897
EloDiff + AwayPointsLast5 + XGDDiffLast5 + HomeShotsAgainstLast5 + XGForDiffPg,5,0.5337837837837838,0.9886171034094686,0.5897974743180897
EloDiff + HomeShotsAgainstLast5 + XGDDiffLast5 + XGForDiffPg,4,0.533108108108108,0.9887180321487481,0.5898824740949906
EloDiff + ShotOTDiffLast5 + HomeShotsAgainstLast5 + AwayGoalsAgainstLast5,4,0.5355263157894737,0.9887220658416929,0.5894557830860382
EloDiff + ShotOTDiffLast5 + HomeShotsAgainstLast5 + ShotDiffLast5,4,0.5421052631578948,0.9892880642525139,0.5890335049985188
EloDiff + ShotDiffLast5 + HomeShotsAgainstLast5 + ShotOTDiffLast5,4,0.5421052631578948,0.9892880642525139,0.5890335049985188
EloDiff + ShotOTDiffLast5 + GoalAgainstDiffLast5,3,0.5414473684210526,0.9901738427786326,0.5908727364809417
EloDiff + ShotOTDiffLast5 + HomeShotsAgainstLast5 + XGForDiffPg,4,0.529054054054054,0.9910952631809361,0.591169606702114
EloDiff + ShotDiffLast5 + HomeShotsAgainstLast5 + XGForDiffPg,4,0.5337837837837838,0.9911320694800443,0.5915064181896577
